image_path,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
dataset/processed\22102024\22102024_face_022.jpg,22102024,-0.7300223112106323,-1.359471082687378,0.1399047076702118,1.4564979076385498,-0.3989335596561432,-0.5403202772140503,-1.8929848670959473,-0.3403564393520355,1.3906843662261963,0.6954802870750427,-0.5054686069488525,-0.9923898577690125,-0.6977490782737732,-0.7622196674346924,-1.4913878440856934,-0.13662710785865784,0.8711005449295044,2.4841148853302,0.17486971616744995,-1.666194200515747,0.5050797462463379,-0.6616172194480896,0.1972263753414154,0.21906593441963196,1.0852314233779907,-0.6606735587120056,-0.00573425367474556,0.1497839391231537,-0.4598807096481323,0.6352411508560181,-0.08641256392002106,0.7799179553985596,-0.15853118896484375,-0.22109118103981018,0.9923215508460999,1.1472364664077759,-1.210450530052185,0.22076138854026794,-0.826620876789093,1.188928484916687,1.0778206586837769,-0.04618792235851288,1.5119620561599731,1.7000782489776611,1.779849886894226,0.03100077621638775,-0.36460885405540466,0.7383946180343628,0.27335405349731445,0.8306827545166016,0.005641430616378784,-0.6984987258911133,0.17779245972633362,0.8572494387626648,0.6656978130340576,0.5944225788116455,0.08111491799354553,-1.9295015335083008,-1.2923855781555176,-1.0799219608306885,-0.7300865650177002,-0.938988447189331,-0.06347545236349106,-1.2426460981369019,0.1849452555179596,0.2906651794910431,-0.9749560356140137,0.4213973581790924,-1.4165942668914795,-1.4354908466339111,-0.4516266882419586,0.22249120473861694,-0.22944864630699158,-1.0996437072753906,0.4741355776786804,-1.7957154512405396,-0.7132875919342041,0.03905145451426506,-0.9102525115013123,0.08463476598262787,1.0533475875854492,-0.9297152757644653,0.8735986351966858,0.1732182502746582,0.37733981013298035,0.6368118524551392,-1.2446379661560059,0.8418856859207153,-0.26777899265289307,0.9028792977333069,0.5141777396202087,1.3020659685134888,-0.1261863261461258,1.3374450206756592,-0.3057769238948822,0.2055821716785431,-0.24074551463127136,-0.16253478825092316,-0.9340915083885193,0.21622411906719208,0.8648157715797424,0.915655255317688,0.6087692379951477,-2.2894082069396973,-1.1454130411148071,-0.9669138193130493,-1.643297791481018,1.2165817022323608,-0.7812224626541138,-1.349073886871338,0.43918880820274353,0.09637998789548874,-0.13285380601882935,0.28117603063583374,-0.4782015085220337,-0.7378025054931641,1.8044744729995728,-0.6097074747085571,-0.20063188672065735,-0.3877774775028229,-0.05604418367147446,-1.6024888753890991,1.0836092233657837,-1.078497290611267,0.014915965497493744,-0.2885744273662567,0.021923614665865898,0.7294822931289673
dataset/processed\22102024\22102024_face_023.jpg,22102024,-0.5434225797653198,-0.9520760774612427,0.0007657129317522049,0.8344054222106934,-0.42062580585479736,-0.2289961576461792,-1.7909718751907349,-1.0546183586120605,1.1420600414276123,0.6637831926345825,-0.6113706231117249,-1.4287694692611694,-1.5314255952835083,-1.142661690711975,-1.5856995582580566,0.1533534973859787,1.3002279996871948,1.6027637720108032,-0.0974399745464325,-1.9080320596694946,1.1938228607177734,-0.8382624387741089,0.19926682114601135,0.10820431262254715,0.979964017868042,-0.916549563407898,0.31527677178382874,0.3428173363208771,-0.09281519055366516,1.3119752407073975,0.07497960329055786,1.037840485572815,-0.4396997392177582,0.6719426512718201,1.328671932220459,0.49263638257980347,-1.00143563747406,0.14182361960411072,0.4083879292011261,0.610024094581604,0.5150544047355652,-0.4785287082195282,0.5109126567840576,1.0264263153076172,1.8879332542419434,-0.3671908974647522,-0.24288153648376465,0.3837674558162689,0.6343541741371155,0.43334805965423584,-0.24533532559871674,-1.099874496459961,0.6035013198852539,0.5681424736976624,0.649966299533844,0.667609691619873,-0.049728553742170334,-2.3099560737609863,-0.6392406225204468,-0.6414761543273926,-1.0570547580718994,-0.8870502710342407,-0.20654691755771637,-1.0903160572052002,-0.041277848184108734,0.857597291469574,-0.5737656950950623,0.5225154161453247,-0.9654338955879211,-1.2095093727111816,-0.540544867515564,0.17801189422607422,-0.14737895131111145,-1.1386228799819946,0.2708473205566406,-0.8367663025856018,-0.40868616104125977,0.05746915936470032,-0.11539579927921295,-0.4870607852935791,0.6361634731292725,-0.4353419244289398,0.8452053070068359,0.2817703187465668,0.6552689671516418,0.5937806367874146,-0.7089035511016846,0.040559351444244385,-0.9536380767822266,1.283358097076416,0.6772013902664185,1.6368329524993896,-0.9356678128242493,0.9453347325325012,0.14872649312019348,0.137412890791893,-0.5261672735214233,-0.2570211887359619,-0.7823315262794495,0.4802136719226837,0.5147365927696228,0.7463549375534058,0.04857352375984192,-1.620617151260376,-0.9110764861106873,-0.36343538761138916,-1.693763017654419,1.231026291847229,-1.5147029161453247,-1.609742522239685,0.6077797412872314,-0.5495375394821167,-0.47986456751823425,-0.1260279268026352,-0.4508705735206604,-0.15798379480838776,1.6112165451049805,-0.2101665437221527,-0.827418327331543,0.08444802463054657,0.8321985006332397,-1.3166298866271973,1.2566285133361816,-1.0796618461608887,-0.4015815854072571,-0.4573797881603241,0.23556017875671387,-0.1771666556596756
dataset/processed\22102024\22102024_face_024.jpg,22102024,-0.5066756010055542,-0.7176262140274048,-0.2635016143321991,0.1646062731742859,-0.1397399753332138,-0.15056473016738892,-1.0499335527420044,-1.0595693588256836,0.9390410780906677,-0.238323375582695,0.3681161105632782,-1.0946564674377441,-0.3832451105117798,0.34880495071411133,-1.264887809753418,1.0004963874816895,0.23229636251926422,1.1199451684951782,0.08244134485721588,-1.1864497661590576,0.15627315640449524,-0.1725175529718399,0.47091227769851685,0.21974411606788635,1.7426693439483643,-0.2011084258556366,0.5156246423721313,1.0256115198135376,0.06657622009515762,1.2889952659606934,-0.8865586519241333,1.8752081394195557,-0.14911314845085144,-0.21533650159835815,0.40805748105049133,0.924627423286438,-0.8910541534423828,0.8157348036766052,0.3423067331314087,1.042900562286377,1.0019643306732178,-0.2804090082645416,0.814378023147583,1.2483782768249512,1.4441391229629517,-0.2582337260246277,-0.8154585957527161,-0.5002201795578003,0.5854626297950745,0.8826059103012085,-0.5663618445396423,-0.5981095433235168,-0.19978919625282288,0.8764816522598267,-0.45266157388687134,1.0274467468261719,0.022353991866111755,-1.6816426515579224,-1.1986905336380005,0.4673544466495514,-0.18399578332901,0.30251115560531616,-0.22010497748851776,-1.0905507802963257,0.0215148963034153,0.9689134955406189,-0.010238021612167358,0.8914392590522766,0.18010762333869934,-0.3541099727153778,-0.801767110824585,1.884533405303955,-0.13465671241283417,-0.15540580451488495,-0.2674430310726166,-1.4066214561462402,-0.18078863620758057,-1.1148786544799805,-0.3051261305809021,0.34159380197525024,0.6923010945320129,0.06942306458950043,1.2926713228225708,1.3101463317871094,0.5563256144523621,0.4338211715221405,0.3729919195175171,-0.19164329767227173,-0.397840678691864,0.3335764408111572,1.5697693824768066,0.6800855398178101,0.1663742959499359,0.2825058400630951,-0.48078715801239014,1.2413606643676758,-0.3961820602416992,0.13304275274276733,-2.114382743835449,-0.7367324233055115,-0.016100971028208733,-0.32369643449783325,0.16198687255382538,-1.9601014852523804,-0.5065638422966003,-1.2635623216629028,-1.233144998550415,0.48170334100723267,-0.19450558722019196,-0.4764458239078522,1.075640082359314,-0.8742610216140747,0.39507558941841125,0.6440572142601013,0.13323462009429932,-0.6792397499084473,1.703286051750183,0.7688782811164856,-0.08936072140932083,-0.12025831639766693,1.1221050024032593,0.454651415348053,2.096466064453125,-0.5143424868583679,0.18650148808956146,-0.7550152540206909,-0.05730661004781723,0.1761767715215683
dataset/processed\22102024\22102024_face_025.jpg,22102024,-0.5035206079483032,-0.22141434252262115,0.4038281738758087,0.6932662129402161,-0.921974241733551,-0.24418215453624725,-1.0179466009140015,-1.360701084136963,1.3726677894592285,-0.37161093950271606,-0.6749741435050964,-0.6191682815551758,-0.2169167399406433,-0.970542311668396,-1.2174012660980225,0.8814257979393005,0.10829616338014603,1.814465045928955,0.32542940974235535,-0.7660216689109802,0.5888544321060181,0.39397573471069336,-0.25295180082321167,0.04172293841838837,0.9198533296585083,-0.27779659628868103,0.6870620250701904,0.11359977722167969,-0.07434868812561035,0.8854496479034424,-1.506961464881897,1.365921974182129,-0.4140416085720062,0.3976035714149475,0.3644460141658783,0.24293601512908936,-1.1038912534713745,-0.22678861021995544,-0.13563093543052673,0.9397076368331909,0.950634241104126,-0.4743075668811798,0.7653169631958008,1.2988975048065186,1.245827555656433,-0.27349963784217834,-0.7269694209098816,-0.1161220520734787,0.28573542833328247,0.786517858505249,-0.13215452432632446,-1.1216458082199097,-0.03065670281648636,1.2284176349639893,0.2963676154613495,-0.15144498646259308,-0.1208784282207489,-2.03045392036438,-1.4414266347885132,-0.40390124917030334,-0.8281410336494446,-1.1174730062484741,0.019655335694551468,-1.2499349117279053,0.09387186914682388,0.770313024520874,-0.0233769491314888,0.37113457918167114,-0.9254475235939026,-1.2347917556762695,-0.7559499144554138,0.6403694152832031,0.17539560794830322,-0.5854030251502991,0.3454500436782837,-1.3600658178329468,-0.5003865957260132,-0.03863026574254036,0.01966230571269989,-0.10119692236185074,0.7980195879936218,-0.47965577244758606,0.10440917313098907,0.8157431483268738,0.8421985507011414,0.3523658215999603,-0.20662745833396912,-0.08476331830024719,-1.065426230430603,0.8303825259208679,1.1986089944839478,0.9320150017738342,0.5243101716041565,-0.021471068263053894,-0.6831715106964111,0.17966970801353455,-0.21629825234413147,0.3935631513595581,-1.3527100086212158,-0.7754619717597961,0.5984823703765869,-0.06109084188938141,0.567470133304596,-0.9512227177619934,-0.9214305877685547,-0.8847076892852783,-2.1764824390411377,0.8096567392349243,-1.6822397708892822,-0.7311757206916809,1.4154472351074219,-0.6950763463973999,0.2664492130279541,0.46972694993019104,-0.29619771242141724,-0.7233811616897583,0.8858170509338379,0.10660970956087112,0.19899415969848633,0.6325372457504272,0.21827903389930725,-0.8655011653900146,1.204802393913269,-0.3953232765197754,-0.04776745289564133,0.024309508502483368,-0.11382491141557693,1.2076562643051147
dataset/processed\22102024\22102024_face_026.jpg,22102024,-0.5881198644638062,-1.0927845239639282,0.34340253472328186,0.9353517293930054,-0.6539790034294128,-0.08606167137622833,-2.0340089797973633,-0.9318675398826599,1.3566560745239258,0.3175825774669647,-0.9068511128425598,-0.6655800938606262,-0.2474924474954605,-0.8920190334320068,-0.7788029909133911,0.10577252507209778,1.3635882139205933,1.8866523504257202,0.20281097292900085,-1.3641939163208008,0.44007477164268494,-0.677718997001648,-0.2774752378463745,0.26731187105178833,0.7780447602272034,-0.4827183485031128,0.21786558628082275,0.15244558453559875,-0.09570713341236115,1.0713622570037842,-0.06662493944168091,0.5457568764686584,-0.255677729845047,0.11640488356351852,0.8669955134391785,1.1597440242767334,-1.8029727935791016,-0.07656735926866531,-0.44295674562454224,1.2517026662826538,0.9446704983711243,-0.38545477390289307,1.753570795059204,2.0535237789154053,2.138937473297119,-0.09804587066173553,-0.5601124167442322,0.6227502822875977,0.24011288583278656,0.3793700337409973,0.17056764662265778,-1.1103460788726807,-0.1030549481511116,0.8569778800010681,0.3901717960834503,0.15919949114322662,-0.02924283966422081,-2.003516674041748,-1.4691609144210815,-1.0885392427444458,-1.3275667428970337,-1.1534444093704224,0.012337394058704376,-1.0996460914611816,-0.18828079104423523,0.09993070363998413,-1.0113236904144287,-0.5405986905097961,-1.3633350133895874,-1.5842951536178589,-0.015870127826929092,0.11496375501155853,-0.1561945080757141,-1.0321837663650513,0.5401768684387207,-1.6148918867111206,-0.5673370957374573,-0.18456707894802094,-0.5241097211837769,0.1542181819677353,1.1271916627883911,-0.7383661270141602,0.6502943634986877,0.38625767827033997,0.8070464134216309,0.052330248057842255,-0.7622174024581909,0.35778069496154785,-0.9376556873321533,0.47936490178108215,0.42014849185943604,1.1694825887680054,-0.13092227280139923,0.9768540263175964,-0.4260137379169464,0.2907358705997467,-0.43838492035865784,0.11234744638204575,-1.509324312210083,-0.03872526437044144,1.082531213760376,0.48259997367858887,0.6543854475021362,-1.2452924251556396,-1.682669758796692,-0.718233585357666,-1.9408372640609741,0.599205732345581,-1.1407970190048218,-1.2580432891845703,0.6776121854782104,-0.031000539660453796,-0.15231840312480927,0.18306319415569305,-0.27297425270080566,-0.9159646034240723,1.8125697374343872,-0.3417726159095764,-0.29765617847442627,-0.452729731798172,0.557107150554657,-1.51213538646698,1.750575065612793,-1.0102590322494507,-0.36180001497268677,-0.2410331666469574,0.16241788864135742,0.8975474238395691
dataset/processed\22102024\22102024_face_027.jpg,22102024,0.24039040505886078,-1.244062900543213,0.38327810168266296,0.9197112321853638,-0.6287025809288025,0.05736200511455536,-1.1529500484466553,-0.38919758796691895,1.418165922164917,0.4866308271884918,-0.23169687390327454,-0.8278036713600159,-0.3895348310470581,-1.038390874862671,-1.7124296426773071,-0.04450357332825661,1.0276331901550293,1.9637213945388794,0.8504160642623901,-1.093483805656433,0.7445286512374878,-0.10026176273822784,-0.24893003702163696,-0.22738692164421082,0.7963736653327942,-1.2718952894210815,-0.05088064819574356,-0.0035946443676948547,-0.2792760133743286,-0.04576822742819786,-0.4979601800441742,1.093051552772522,-0.08924651145935059,-0.6173600554466248,1.0312608480453491,0.8379931449890137,-1.3629648685455322,0.35282546281814575,-0.9272378087043762,1.0410339832305908,0.9796274304389954,0.12267211824655533,1.0818371772766113,1.397560715675354,1.0159775018692017,-0.5578526258468628,-0.7722521424293518,0.7424389123916626,1.0364872217178345,1.0481871366500854,0.26775842905044556,-1.2212517261505127,-0.09635821729898453,0.5518782734870911,0.9928588271141052,0.22434097528457642,-0.6533452868461609,-1.5815846920013428,-1.7062433958053589,-1.1745867729187012,-1.3262591361999512,-1.3096566200256348,0.29237452149391174,-1.3249223232269287,0.037031788378953934,0.9415427446365356,-0.5276503562927246,0.5280007123947144,-0.6108540296554565,-1.1034523248672485,-0.9679244756698608,0.05211508274078369,-0.10201555490493774,-0.9885349273681641,-0.14010439813137054,-1.646620273590088,-1.165016770362854,-0.18753795325756073,-0.7081190943717957,0.4877871870994568,1.0712145566940308,-0.6746954917907715,1.1762783527374268,0.06809821724891663,0.4801737666130066,0.30239829421043396,-0.7515965104103088,0.34138303995132446,-0.15141920745372772,1.501697063446045,0.9328080415725708,1.4044157266616821,-0.2952849864959717,1.2508156299591064,-0.6410447359085083,0.19479437172412872,-0.33710116147994995,-0.2078232616186142,-0.4621158838272095,0.46208488941192627,0.43212890625,0.7678234577178955,0.7666325569152832,-1.5156902074813843,-1.0972163677215576,-0.9564645290374756,-0.8829155564308167,1.5666909217834473,-0.9322319626808167,-1.7324416637420654,0.9353811144828796,-0.3790476322174072,-0.11018100380897522,0.5249369740486145,-0.5151241421699524,-0.7900233268737793,2.1457197666168213,-0.2137354612350464,0.2176218032836914,-0.7803353071212769,-0.14978912472724915,-1.1143786907196045,0.6324382424354553,-0.5790479183197021,-0.12113741040229797,0.08557169884443283,-1.0643678903579712,0.3549860715866089
dataset/processed\22102024\22102024_face_028.jpg,22102024,-0.1904277503490448,-0.926539421081543,-0.00849846936762333,0.3128347098827362,-1.6214057207107544,0.3969372510910034,-1.2277530431747437,-1.080228328704834,0.8633153438568115,0.4205687642097473,-0.3725055456161499,-0.22335101664066315,0.5386632680892944,-0.3195808529853821,-1.0701221227645874,0.19929249584674835,1.1036553382873535,0.8305999636650085,0.5256020426750183,-0.4558027386665344,0.4757666289806366,-0.6619014739990234,0.4779295325279236,0.157054603099823,0.4943840205669403,0.07781416922807693,0.5682812929153442,-0.18986576795578003,0.00778023898601532,1.1081792116165161,-0.8021069765090942,1.06644868850708,-0.31979984045028687,-0.24127978086471558,1.0584468841552734,0.465351939201355,-1.3182883262634277,0.39183309674263,0.48587051033973694,0.981330156326294,0.43548834323883057,0.29597020149230957,1.1457171440124512,1.5535107851028442,1.2681739330291748,-0.3544254004955292,-0.029559586197137833,-0.07569605112075806,0.3363386392593384,0.7300838232040405,0.13149628043174744,-1.0417492389678955,-0.5736110806465149,-0.03112974762916565,0.06909600645303726,0.18830180168151855,0.47966837882995605,-0.8730332851409912,-1.404647946357727,-1.2096823453903198,-1.094065546989441,-0.6191085577011108,0.23888607323169708,-1.4028123617172241,-0.40662330389022827,0.7761073708534241,-0.4946243166923523,0.41840341687202454,-0.21325373649597168,-1.0669397115707397,-0.3692260682582855,0.6967198848724365,0.053036168217659,-0.5706175565719604,0.3122401535511017,-1.0754085779190063,-0.9606754779815674,-1.1482625007629395,-0.6371489763259888,-0.694147527217865,1.0807127952575684,-0.849746823310852,0.6069000363349915,1.1350136995315552,1.083260416984558,0.26726874709129333,0.05640340968966484,0.3709830641746521,-1.3925859928131104,0.7617407441139221,0.9605816006660461,0.5671460032463074,0.5464712977409363,0.7984490394592285,-0.9672008752822876,1.829440951347351,0.22194382548332214,0.6175833344459534,-2.013200521469116,-1.0112212896347046,0.20181624591350555,-0.15195444226264954,1.0826231241226196,-1.4882725477218628,-1.3861595392227173,-1.2657389640808105,-1.433663249015808,1.1757789850234985,-0.42050087451934814,-0.8077554702758789,1.298040509223938,-0.29497718811035156,0.3347514271736145,0.3816104829311371,-0.13471060991287231,-0.5137150287628174,1.2052215337753296,0.16273251175880432,0.5938200354576111,-0.6274471879005432,0.6572161912918091,-0.9550020694732666,1.3038320541381836,-0.46918219327926636,0.1618117094039917,-1.0662672519683838,-0.6328497529029846,0.0392305962741375
dataset/processed\22102024\22102024_face_029.jpg,22102024,0.16194668412208557,-1.022897720336914,0.036613792181015015,-0.2426111102104187,-1.683009386062622,0.32718777656555176,-0.4457601308822632,-0.9364358186721802,1.0955718755722046,0.529198944568634,-0.19305828213691711,-0.25124654173851013,0.5033725500106812,-0.33366233110427856,-1.141143798828125,0.2990344166755676,0.8287836313247681,0.9946452379226685,0.8025819063186646,-0.037116438150405884,0.47616860270500183,-0.32047542929649353,0.7266969084739685,0.07453514635562897,0.6431533098220825,0.38488325476646423,0.5923299789428711,-0.8423625230789185,-0.09751944243907928,0.6456096768379211,-1.2656663656234741,0.7991740107536316,-0.045708198100328445,-0.8492624163627625,1.3487573862075806,0.6453685760498047,-1.1785231828689575,0.6252670884132385,0.43947991728782654,0.8340198993682861,-0.09151837229728699,0.6113064885139465,1.0552035570144653,1.8256797790527344,1.0950230360031128,-0.7992475032806396,-0.4933769106864929,-0.10524562001228333,0.0811513215303421,0.938016414642334,0.020547527819871902,-0.9559192061424255,-1.168181300163269,-0.5041801333427429,-0.006562797352671623,0.12902198731899261,0.9357054233551025,0.12281288206577301,-1.8520711660385132,-1.2864681482315063,-0.7699872255325317,-0.6375423669815063,0.3034714162349701,-1.578648328781128,-0.5076214671134949,1.283489465713501,-0.3782443702220917,0.5734533071517944,0.1696174442768097,-1.0048325061798096,-0.41464874148368835,0.5942407846450806,-0.18487252295017242,-0.8569817543029785,0.45361918210983276,-1.532762050628662,-1.5995326042175293,-1.6797581911087036,-0.9095533490180969,-0.6114248037338257,1.165313482284546,-0.7248051166534424,0.683239758014679,1.2807977199554443,0.8077452182769775,0.3294455409049988,0.03856255114078522,0.3632678985595703,-0.8332267999649048,0.6667122840881348,0.7942630052566528,0.29859092831611633,0.7794370651245117,0.9996004700660706,-1.7406673431396484,2.11784291267395,-0.3054518699645996,0.18101218342781067,-2.2260677814483643,-1.0660743713378906,0.12417528033256531,-0.2809301018714905,1.1981537342071533,-1.8955048322677612,-1.2514982223510742,-2.0206048488616943,-1.1666444540023804,0.857163667678833,0.20240312814712524,-0.44642752408981323,1.437459945678711,-0.4123401641845703,1.0184112787246704,0.9409846067428589,-0.15510380268096924,-0.6104044914245605,1.131428837776184,0.2874585688114166,1.0510886907577515,-0.38175782561302185,0.5810287594795227,-0.5311967134475708,0.7808211445808411,-0.4299720525741577,0.12149431556463242,-0.8722976446151733,-0.7641397714614868,-0.4680750072002411
dataset/processed\22102024\22102024_face_030.jpg,22102024,-0.3305704593658447,-0.18038395047187805,0.7944090366363525,0.7119678258895874,-1.5874460935592651,-0.7461338639259338,0.06721895933151245,-0.32238346338272095,1.5457217693328857,-0.36212337017059326,0.24302902817726135,-0.7982292175292969,1.4619027376174927,-1.4031034708023071,-0.2057930827140808,1.045076847076416,0.2983701825141907,1.6219384670257568,0.490747332572937,-0.7089999318122864,0.47777262330055237,0.5272911787033081,0.17562124133110046,0.007048856467008591,1.2298827171325684,0.37021440267562866,-0.0903327465057373,0.41991662979125977,-0.4203176498413086,-0.5150034427642822,-1.8688316345214844,0.7799921631813049,0.4988534152507782,-0.2756122648715973,2.061497688293457,0.05057351663708687,-1.0048748254776,-0.0008150264620780945,-0.7927227020263672,1.4042569398880005,1.0130611658096313,0.9029507637023926,1.1350796222686768,-0.21506641805171967,1.3533860445022583,-0.42076265811920166,-0.32216063141822815,0.7998892068862915,1.342910647392273,1.5855140686035156,0.8115421533584595,-0.9410269856452942,-0.4518517553806305,0.24786117672920227,0.14816491305828094,-0.37075090408325195,0.6846160292625427,-0.8486844897270203,-1.2497270107269287,-0.30520883202552795,0.4001754820346832,-1.1376885175704956,-0.3920544981956482,-0.9719913005828857,0.5159872770309448,-0.9661440253257751,-0.13913494348526,0.27615776658058167,-0.43637436628341675,-1.3663995265960693,-0.8152987957000732,-0.48062989115715027,0.3531816899776459,-1.529670238494873,0.7384541034698486,-2.6808230876922607,-0.038254477083683014,0.28982141613960266,-0.44487160444259644,-0.6315729022026062,0.9026837348937988,-0.9435601234436035,0.32202064990997314,-1.3488380908966064,0.14613205194473267,0.471661776304245,0.43505576252937317,0.15913943946361542,-0.6738840341567993,0.9658854603767395,0.20994801819324493,1.9885766506195068,1.2969871759414673,0.19644421339035034,-0.27788907289505005,0.312269389629364,-0.3474137783050537,0.7050166726112366,-1.9238896369934082,0.24835257232189178,1.6764041185379028,0.6432777047157288,0.9133351445198059,-1.3210049867630005,-0.6995564103126526,-0.42407166957855225,-1.3687461614608765,0.8765486478805542,-1.3544102907180786,-0.35541197657585144,0.3575405776500702,-0.007340267300605774,0.032692138105630875,0.6764007210731506,-0.5718945860862732,-1.0839169025421143,1.3430755138397217,-0.7186031341552734,1.1825376749038696,0.2707774043083191,-0.6842231750488281,-1.4931623935699463,0.5041236877441406,0.08360748738050461,0.9808743596076965,0.15172573924064636,-0.6684528589248657,1.7492527961730957
dataset/processed\22102024\22102024_face_031.jpg,22102024,-1.0110433101654053,-0.9954878091812134,0.5670536160469055,1.2049126625061035,-0.6766825914382935,-0.7965869307518005,0.15652315318584442,-0.08861599862575531,1.0190415382385254,0.6925105452537537,-0.9771707057952881,-0.9415891766548157,1.0440220832824707,-2.093918800354004,-0.22472843527793884,0.4336196780204773,0.5598803758621216,2.3302721977233887,-0.0697883665561676,-1.1472346782684326,0.3277485966682434,0.2104903757572174,-0.2952500283718109,-0.15759730339050293,0.8300039768218994,0.31917694211006165,0.6934077739715576,0.4015282392501831,-1.2077664136886597,0.13135123252868652,-1.3483304977416992,0.6507750153541565,0.3004133999347687,-0.9399304986000061,2.2904555797576904,0.03753520920872688,-1.626898169517517,-0.42990249395370483,-0.9225470423698425,1.5206866264343262,0.6079502105712891,-0.09652123600244522,1.1911671161651611,1.078888177871704,2.2450170516967773,-0.9659636616706848,0.21352249383926392,1.290917158126831,0.9399262070655823,0.7669633626937866,0.1860971450805664,-0.2279113382101059,-0.5693387985229492,0.7761973142623901,0.2694352865219116,-0.3782406449317932,0.44443613290786743,-1.359460711479187,-2.2945165634155273,-0.2939132750034332,-0.35401278734207153,-1.8010057210922241,-0.5049874782562256,-1.3357056379318237,0.9600802659988403,-0.8492804765701294,-0.6741992235183716,0.7018505334854126,-0.514383852481842,-1.6787467002868652,-0.5456972718238831,-0.25420480966567993,-0.1031065583229065,-1.428126335144043,1.475057601928711,-2.7805118560791016,-0.49760735034942627,0.02271370403468609,-0.43896061182022095,0.14166557788848877,1.0259857177734375,-0.7253060340881348,0.6242138147354126,-0.8658336997032166,0.49575355648994446,1.0258389711380005,-0.2614743709564209,-0.05890815705060959,-0.5372256636619568,1.4371693134307861,-0.47452446818351746,1.933326244354248,0.7294232249259949,0.626600980758667,-0.7194948196411133,0.49565133452415466,-0.7623254656791687,0.43580207228660583,-1.1203596591949463,0.7169849276542664,1.8682750463485718,1.1451644897460938,0.6649051308631897,-1.6927542686462402,-1.4371206760406494,-0.9539635181427002,-2.1567347049713135,0.510339617729187,-0.8312544226646423,-0.8481160402297974,-0.449654757976532,0.500952959060669,-0.11156390607357025,0.25126925110816956,-0.42046210169792175,-0.8848781585693359,1.154576301574707,-0.16430515050888062,0.9601431488990784,0.2038397192955017,0.29082030057907104,-1.7386682033538818,0.19192814826965332,-0.041179969906806946,-0.15038643777370453,0.5898956656455994,-0.5496054887771606,1.7715815305709839
dataset/processed\22102024\22102024_face_032.jpg,22102024,-0.5094497203826904,-0.6053200960159302,-0.16945546865463257,1.4317431449890137,-0.12125281989574432,-1.9999586343765259,0.940535306930542,-0.21543768048286438,0.16630250215530396,1.2046693563461304,-1.4243929386138916,-0.8332123160362244,0.9677303433418274,-1.369612693786621,0.049881670624017715,0.3539354205131531,0.24398043751716614,1.9712077379226685,-0.227891206741333,-1.7748072147369385,-0.07892933487892151,0.34911659359931946,-0.4801177680492401,0.4355255961418152,0.8537853360176086,0.3390149772167206,0.956958532333374,0.3843333125114441,-1.1927263736724854,0.6343145966529846,-0.42977532744407654,0.9499865770339966,-0.011167427524924278,-0.21516159176826477,1.5313720703125,-0.1552424132823944,-1.420087218284607,-1.131396770477295,-1.2889845371246338,1.3682682514190674,0.2536027133464813,0.09413811564445496,1.6382440328598022,1.20142662525177,2.3434276580810547,-0.5720127820968628,0.5142318606376648,1.0852406024932861,0.25246596336364746,1.465808629989624,-0.8040355443954468,-0.3512784540653229,-0.8434829115867615,1.4721585512161255,-0.29995691776275635,-0.2845644950866699,-0.3046679198741913,-1.1739113330841064,-2.172940254211426,-0.6620697379112244,-1.4643232822418213,-1.8490101099014282,-0.27612411975860596,-1.7792718410491943,0.4259786903858185,-1.040640950202942,-1.5185290575027466,0.7794029712677002,-0.83133864402771,-1.408780574798584,0.338760107755661,0.14045336842536926,0.6397076845169067,-1.0717331171035767,0.5491811037063599,-3.0341014862060547,0.09712068736553192,-0.3355500400066376,-0.3504447340965271,-0.04742330685257912,0.8212811946868896,-0.5678005218505859,0.4149338901042938,-1.0069626569747925,0.8761361837387085,1.1791296005249023,-0.6449578404426575,-0.20055776834487915,0.7401920557022095,1.752213954925537,-0.6116250157356262,1.804723858833313,0.6287475228309631,0.7682545185089111,-0.3626619875431061,0.32689759135246277,-0.7440581917762756,0.7236177921295166,-0.6943639516830444,0.5641846060752869,1.865721583366394,1.6770390272140503,1.5143866539001465,-2.5617520809173584,-1.3896487951278687,-1.030173659324646,-1.8789089918136597,1.0891625881195068,-1.213100552558899,-0.9307357668876648,-0.456981360912323,0.9327257871627808,-0.04956787824630737,0.3271452784538269,0.22278641164302826,-0.7296057939529419,1.5376782417297363,-0.47651195526123047,0.5804006457328796,0.11239969730377197,0.4559662342071533,-1.231722354888916,0.2607472538948059,-0.14614255726337433,-0.674935519695282,0.7399020195007324,-0.4936343729496002,1.5610613822937012
